gameId,win,TEAM
LA1_1244633669,True,blue
LA1_1244633669,False,red
LA1_1244636441,False,red
LA1_1244636441,True,blue
LA1_1244643443,False,blue
LA1_1244643443,True,red
LA1_1244645265,False,blue
LA1_1244645265,True,red
LA1_1244654415,False,red
LA1_1244654415,True,blue
LA1_1244659834,True,blue
LA1_1244659834,False,red
LA1_1244710796,True,red
LA1_1244710796,False,blue
LA1_1244715097,True,red
LA1_1244715097,False,blue
LA1_1244717056,False,red
LA1_1244717056,True,blue
LA1_1244719070,False,blue
LA1_1244719070,True,red
LA1_1244733836,True,blue
LA1_1244733836,False,red
LA1_1244734773,False,red
LA1_1244734773,True,blue
LA1_1244734779,False,red
LA1_1244734779,True,blue
LA1_1244739057,False,blue
LA1_1244739057,True,red
LA1_1244793656,True,red
LA1_1244793656,False,blue
LA1_1244796725,False,red
LA1_1244796725,True,blue
LA1_1244811875,False,blue
LA1_1244811875,True,red
LA1_1244813353,False,blue
LA1_1244813353,True,red
LA1_1244814713,True,blue
LA1_1244814713,False,red
LA1_1244819661,True,blue
LA1_1244819661,False,red
LA1_1244832229,True,blue
LA1_1244832229,False,red
LA1_1244840233,False,red
LA1_1244840233,True,blue
LA1_1244842142,True,red
LA1_1244842142,False,blue
LA1_1244842982,False,blue
LA1_1244842982,True,red
LA1_1244849377,False,red
LA1_1244849377,True,blue
LA1_1244849453,True,blue
LA1_1244849453,False,red
LA1_1244855613,True,red
LA1_1244855613,False,blue
LA1_1244859812,True,red
LA1_1244859812,False,blue
LA1_1244863852,False,red
LA1_1244863852,True,blue
LA1_1244866981,True,blue
LA1_1244866981,False,red
LA1_1244869054,True,blue
LA1_1244869054,False,red
LA1_1244870330,True,red
LA1_1244870330,False,blue
LA1_1244876207,False,red
LA1_1244876207,True,blue
LA1_1244878196,True,red
LA1_1244878196,False,blue
LA1_1244879192,False,blue
LA1_1244879192,True,red
LA1_1244880399,True,red
LA1_1244880399,False,blue
LA1_1244886988,False,red
LA1_1244886988,True,blue
LA1_1244889201,False,blue
LA1_1244889201,True,red
LA1_1244889241,True,red
LA1_1244889241,False,blue
LA1_1244896247,True,blue
LA1_1244896247,False,red
LA1_1244905206,True,blue
LA1_1244905206,False,red
LA1_1244905612,False,red
LA1_1244905612,True,blue
LA1_1244906492,False,blue
LA1_1244906492,True,red
LA1_1244906683,False,blue
LA1_1244906683,True,red
LA1_1244919780,True,blue
LA1_1244919780,False,red
LA1_1244922658,True,red
LA1_1244922658,False,blue
LA1_1244923889,False,blue
LA1_1244923889,True,red
LA1_1244930909,False,blue
LA1_1244930909,True,red
LA1_1244932468,False,blue
LA1_1244932468,True,red
LA1_1244932697,False,blue
LA1_1244932697,True,red
LA1_1244933550,False,red
LA1_1244933550,True,blue
LA1_1244941286,True,blue
LA1_1244941286,False,red
LA1_1244943487,False,blue
LA1_1244943487,True,red
LA1_1244945938,False,red
LA1_1244945938,True,blue
LA1_1244952067,False,blue
LA1_1244952067,True,red
LA1_1244953881,True,red
LA1_1244953881,False,blue
LA1_1244954019,True,blue
LA1_1244954019,False,red
LA1_1244960283,True,red
LA1_1244960283,False,blue
LA1_1244961435,True,red
LA1_1244961435,False,blue
LA1_1244961733,True,blue
LA1_1244961733,False,red
LA1_1244962169,True,red
LA1_1244962169,False,blue
LA1_1244962468,False,red
LA1_1244962468,True,blue
LA1_1244967272,True,red
LA1_1244967272,False,blue
LA1_1244971809,True,blue
LA1_1244971809,False,red
LA1_1244973124,False,red
LA1_1244973124,True,blue
LA1_1244973624,False,blue
LA1_1244973624,True,red
LA1_1244974425,True,red
LA1_1244974425,False,blue
LA1_1244978428,True,blue
LA1_1244978428,False,red
LA1_1244982545,False,blue
LA1_1244982545,True,red
LA1_1244985614,False,blue
LA1_1244985614,True,red
LA1_1244986827,True,blue
LA1_1244986827,False,red
LA1_1244988812,True,blue
LA1_1244988812,False,red
LA1_1244996107,False,blue
LA1_1244996107,True,red
LA1_1244997046,True,red
LA1_1244997046,False,blue
LA1_1245008759,False,red
LA1_1245008759,True,blue
LA1_1245015103,False,red
LA1_1245015103,True,blue
LA1_1245020692,False,red
LA1_1245020692,True,blue
LA1_1245021137,True,red
LA1_1245021137,False,blue
LA1_1245023937,True,blue
LA1_1245023937,False,red
LA1_1245025354,False,blue
LA1_1245025354,True,red
LA1_1245025496,True,blue
LA1_1245025496,False,red
LA1_1245026839,True,red
LA1_1245026839,False,blue
LA1_1245033750,False,blue
LA1_1245033750,True,red
LA1_1245035454,False,blue
LA1_1245035454,True,red
LA1_1245036619,False,blue
LA1_1245036619,True,red
LA1_1245036773,False,red
LA1_1245036773,True,blue
LA1_1245037438,True,red
LA1_1245037438,False,blue
LA1_1245037951,False,red
LA1_1245037951,True,blue
LA1_1245039405,False,blue
LA1_1245039405,True,red
LA1_1245040883,False,red
LA1_1245040883,True,blue
LA1_1245041365,True,red
LA1_1245041365,False,blue
LA1_1245042702,True,blue
LA1_1245042702,False,red
LA1_1245045840,True,red
LA1_1245045840,False,blue
LA1_1245048202,False,blue
LA1_1245048202,True,red
LA1_1245052729,False,blue
LA1_1245052729,True,red
LA1_1245058344,True,blue
LA1_1245058344,False,red
LA1_1245059201,True,blue
LA1_1245059201,False,red
LA1_1245061234,True,blue
LA1_1245061234,False,red
LA1_1245061897,True,red
LA1_1245061897,False,blue
LA1_1245063929,False,red
LA1_1245063929,True,blue
LA1_1245068693,True,blue
LA1_1245068693,False,red
LA1_1245068784,True,blue
LA1_1245068784,False,red
LA1_1245070122,True,red
LA1_1245070122,False,blue
LA1_1245071705,True,blue
LA1_1245071705,False,red
LA1_1245071945,True,blue
LA1_1245071945,False,red
LA1_1245072112,False,blue
LA1_1245072112,True,red
LA1_1245072229,True,red
LA1_1245072229,False,blue
LA1_1245072752,True,red
LA1_1245072752,False,blue
LA1_1245076961,False,blue
LA1_1245076961,True,red
LA1_1245077049,False,red
LA1_1245077049,True,blue
LA1_1245079191,False,blue
LA1_1245079191,True,red
LA1_1245079767,True,blue
LA1_1245079767,False,red
LA1_1245080331,True,red
LA1_1245080331,False,blue
LA1_1245086723,False,red
LA1_1245086723,True,blue
LA1_1245087496,False,blue
LA1_1245087496,True,red
LA1_1245088419,False,red
LA1_1245088419,True,blue
LA1_1245090916,False,blue
LA1_1245090916,True,red
LA1_1245091401,False,blue
LA1_1245091401,True,red
LA1_1245093746,False,blue
LA1_1245093746,True,red
LA1_1245096515,True,blue
LA1_1245096515,False,red
LA1_1245097982,True,blue
LA1_1245097982,False,red
LA1_1245098505,False,red
LA1_1245098505,True,blue
LA1_1245104445,True,red
LA1_1245104445,False,blue
LA1_1245106011,False,blue
LA1_1245106011,True,red
LA1_1245107942,False,blue
LA1_1245107942,True,red
LA1_1245114758,False,red
LA1_1245114758,True,blue
LA1_1245120612,True,red
LA1_1245120612,False,blue
LA1_1245122030,True,blue
LA1_1245122030,False,red
LA1_1245122049,True,red
LA1_1245122049,False,blue
LA1_1245125541,False,blue
LA1_1245125541,True,red
LA1_1245129280,False,blue
LA1_1245129280,True,red
LA1_1245129418,False,blue
LA1_1245129418,True,red
LA1_1245131793,True,red
LA1_1245131793,False,blue
LA1_1245135612,True,blue
LA1_1245135612,False,red
LA1_1245143138,False,blue
LA1_1245143138,True,red
LA1_1245149079,False,red
LA1_1245149079,True,blue
LA1_1245149992,True,red
LA1_1245149992,False,blue
LA1_1245150056,True,red
LA1_1245150056,False,blue
LA1_1245151777,False,red
LA1_1245151777,True,blue
LA1_1245153695,True,red
LA1_1245153695,False,blue
LA1_1245153812,True,red
LA1_1245153812,False,blue
LA1_1245156601,True,blue
LA1_1245156601,False,red
LA1_1245156971,False,red
LA1_1245156971,True,blue
LA1_1245157734,False,blue
LA1_1245157734,True,red
LA1_1245158541,False,blue
LA1_1245158541,True,red
LA1_1245161358,False,red
LA1_1245161358,True,blue
LA1_1245162155,True,blue
LA1_1245162155,False,red
LA1_1245162753,False,red
LA1_1245162753,True,blue
LA1_1245163347,False,red
LA1_1245163347,True,blue
LA1_1245165721,True,blue
LA1_1245165721,False,red
LA1_1245167007,False,blue
LA1_1245167007,True,red
LA1_1245167355,True,blue
LA1_1245167355,False,red
LA1_1245169981,True,blue
LA1_1245169981,False,red
LA1_1245170143,False,red
LA1_1245170143,True,blue
LA1_1245170960,True,red
LA1_1245170960,False,blue
LA1_1245172112,True,blue
LA1_1245172112,False,red
LA1_1245173402,False,blue
LA1_1245173402,True,red
LA1_1245176571,True,red
LA1_1245176571,False,blue
LA1_1245179691,True,blue
LA1_1245179691,False,red
LA1_1245185290,False,red
LA1_1245185290,True,blue
LA1_1245191980,False,blue
LA1_1245191980,True,red
LA1_1245196437,False,red
LA1_1245196437,True,blue
LA1_1245199102,True,blue
LA1_1245199102,False,red
LA1_1245200984,True,blue
LA1_1245200984,False,red
LA1_1245206713,True,blue
LA1_1245206713,False,red
LA1_1245210549,True,red
LA1_1245210549,False,blue
LA1_1245216683,False,red
LA1_1245216683,True,blue
LA1_1245246222,True,red
LA1_1245246222,False,blue
LA1_1245246230,False,red
LA1_1245246230,True,blue
LA1_1245250104,False,red
LA1_1245250104,True,blue
LA1_1245256880,True,blue
LA1_1245256880,False,red
LA1_1245257184,True,blue
LA1_1245257184,False,red
LA1_1245258255,False,blue
LA1_1245258255,True,red
LA1_1245261353,True,red
LA1_1245261353,False,blue
LA1_1245267260,True,red
LA1_1245267260,False,blue
LA1_1245268188,True,blue
LA1_1245268188,False,red
LA1_1245269133,True,red
LA1_1245269133,False,blue
LA1_1245275986,True,red
LA1_1245275986,False,blue
LA1_1245279675,True,blue
LA1_1245279675,False,red
LA1_1245341556,True,red
LA1_1245341556,False,blue
LA1_1245343824,False,red
LA1_1245343824,True,blue
LA1_1245352543,False,red
LA1_1245352543,True,blue
LA1_1245360122,True,blue
LA1_1245360122,False,red
LA1_1245361814,True,red
LA1_1245361814,False,blue
LA1_1245364003,True,blue
LA1_1245364003,False,red
LA1_1245370095,True,red
LA1_1245370095,False,blue
LA1_1245372348,True,red
LA1_1245372348,False,blue
LA1_1245372580,True,blue
LA1_1245372580,False,red
LA1_1245373985,True,blue
LA1_1245373985,False,red
LA1_1245375042,False,red
LA1_1245375042,True,blue
LA1_1245378829,False,blue
LA1_1245378829,True,red
LA1_1245381999,False,blue
LA1_1245381999,True,red
LA1_1245386778,False,blue
LA1_1245386778,True,red
LA1_1245418137,False,blue
LA1_1245418137,True,red
LA1_1245449718,True,blue
LA1_1245449718,False,red
LA1_1245452807,False,blue
LA1_1245452807,True,red
LA1_1245458742,True,red
LA1_1245458742,False,blue
LA1_1245467819,False,blue
LA1_1245467819,True,red
LA1_1245474253,True,blue
LA1_1245474253,False,red
LA1_1245476062,False,blue
LA1_1245476062,True,red
LA1_1245481187,False,blue
LA1_1245481187,True,red
LA1_1245493654,False,red
LA1_1245493654,True,blue
LA1_1245495545,True,red
LA1_1245495545,False,blue
LA1_1245498048,True,blue
LA1_1245498048,False,red
LA1_1245502834,False,blue
LA1_1245502834,True,red
LA1_1245514664,True,red
LA1_1245514664,False,blue
LA1_1245523844,False,red
LA1_1245523844,True,blue
LA1_1245525598,False,blue
LA1_1245525598,True,red
LA1_1245541919,False,blue
LA1_1245541919,True,red
LA1_1245549206,True,red
LA1_1245549206,False,blue
LA1_1245569683,False,red
LA1_1245569683,True,blue
LA1_1245584224,True,blue
LA1_1245584224,False,red
LA1_1245589797,False,blue
LA1_1245589797,True,red
LA1_1245596321,False,red
LA1_1245596321,True,blue
LA1_1245609946,True,red
LA1_1245609946,False,blue
LA1_1245614530,False,red
LA1_1245614530,True,blue
LA1_1245617493,True,red
LA1_1245617493,False,blue
LA1_1245619976,True,blue
LA1_1245619976,False,red
LA1_1245621269,False,red
LA1_1245621269,True,blue
LA1_1245621863,True,blue
LA1_1245621863,False,red
LA1_1245622164,True,blue
LA1_1245622164,False,red
LA1_1245623484,False,blue
LA1_1245623484,True,red
LA1_1245634563,False,blue
LA1_1245634563,True,red
LA1_1245639713,True,red
LA1_1245639713,False,blue
LA1_1245646048,True,blue
LA1_1245646048,False,red
LA1_1245647753,False,red
LA1_1245647753,True,blue
LA1_1245649643,True,red
LA1_1245649643,False,blue
LA1_1245655396,True,blue
LA1_1245655396,False,red
LA1_1245657776,True,blue
LA1_1245657776,False,red
LA1_1245658916,True,blue
LA1_1245658916,False,red
LA1_1245659922,False,blue
LA1_1245659922,True,red
LA1_1245661856,False,red
LA1_1245661856,True,blue
LA1_1245662106,True,blue
LA1_1245662106,False,red
LA1_1245667754,False,red
LA1_1245667754,True,blue
LA1_1245670392,True,red
LA1_1245670392,False,blue
LA1_1245674774,False,red
LA1_1245674774,True,blue
LA1_1245675614,True,blue
LA1_1245675614,False,red
LA1_1245677353,False,blue
LA1_1245677353,True,red
LA1_1245687249,True,red
LA1_1245687249,False,blue
LA1_1245689820,False,red
LA1_1245689820,True,blue
LA1_1245690651,False,blue
LA1_1245690651,True,red
LA1_1245694206,True,red
LA1_1245694206,False,blue
LA1_1245695370,False,blue
LA1_1245695370,True,red
LA1_1245698534,True,blue
LA1_1245698534,False,red
LA1_1245702155,True,blue
LA1_1245702155,False,red
LA1_1245705506,False,red
LA1_1245705506,True,blue
LA1_1245717821,True,blue
LA1_1245717821,False,red
LA1_1245733249,False,blue
LA1_1245733249,True,red
LA1_1245735760,True,blue
LA1_1245735760,False,red
LA1_1245737938,True,red
LA1_1245737938,False,blue
LA1_1245744777,True,red
LA1_1245744777,False,blue
LA1_1245746450,False,blue
LA1_1245746450,True,red
LA1_1245756582,True,blue
LA1_1245756582,False,red
LA1_1245779325,False,blue
LA1_1245779325,True,red
LA1_1245779470,True,blue
LA1_1245779470,False,red
LA1_1245796618,False,blue
LA1_1245796618,True,red
LA1_1245820986,False,blue
LA1_1245820986,True,red
LA1_1245871734,False,blue
LA1_1245871734,True,red
LA1_1245872070,True,blue
LA1_1245872070,False,red
LA1_1245874723,True,blue
LA1_1245874723,False,red
LA1_1245882675,False,red
LA1_1245882675,True,blue
LA1_1245911680,False,blue
LA1_1245911680,True,red
LA1_1245913344,True,red
LA1_1245913344,False,blue
LA1_1245923672,True,blue
LA1_1245923672,False,red
LA1_1245925270,False,red
LA1_1245925270,True,blue
LA1_1245955149,False,blue
LA1_1245955149,True,red
LA1_1245956954,True,blue
LA1_1245956954,False,red
LA1_1245960489,True,blue
LA1_1245960489,False,red
LA1_1245965900,True,blue
LA1_1245965900,False,red
LA1_1245967105,False,red
LA1_1245967105,True,blue
LA1_1245977518,False,red
LA1_1245977518,True,blue
LA1_1245977711,True,red
LA1_1245977711,False,blue
LA1_1245978358,True,blue
LA1_1245978358,False,red
LA1_1245984289,True,blue
LA1_1245984289,False,red
LA1_1245989061,False,blue
LA1_1245989061,True,red
LA1_1245992214,False,blue
LA1_1245992214,True,red
LA1_1245997799,True,blue
LA1_1245997799,False,red
LA1_1246001145,True,blue
LA1_1246001145,False,red
LA1_1246004948,True,red
LA1_1246004948,False,blue
LA1_1246005602,False,red
LA1_1246005602,True,blue
LA1_1246009602,True,red
LA1_1246009602,False,blue
LA1_1246015595,False,blue
LA1_1246015595,True,red
LA1_1246015617,True,blue
LA1_1246015617,False,red
LA1_1246018472,False,blue
LA1_1246018472,True,red
LA1_1246023579,False,blue
LA1_1246023579,True,red
LA1_1246040546,True,blue
LA1_1246040546,False,red
LA2_1130128479,False,blue
LA2_1130128479,True,red
LA2_1131094936,False,blue
LA2_1131094936,True,red
LA2_1133280187,True,red
LA2_1133280187,False,blue
LA2_1133282107,True,blue
LA2_1133282107,False,red
LA2_1133370811,True,red
LA2_1133370811,False,blue
LA2_1134168638,False,red
LA2_1134168638,True,blue
LA2_1135117083,True,red
LA2_1135117083,False,blue
LA2_1135485267,True,blue
LA2_1135485267,False,red
LA2_1136223796,False,blue
LA2_1136223796,True,red
LA2_1136588978,True,red
LA2_1136588978,False,blue
LA2_1136658211,True,blue
LA2_1136658211,False,red
LA2_1138011274,True,blue
LA2_1138011274,False,red
LA2_1138612912,False,blue
LA2_1138612912,True,red
LA2_1139801081,False,red
LA2_1139801081,True,blue
LA2_1140627316,False,blue
LA2_1140627316,True,red
LA2_1140962639,False,blue
LA2_1140962639,True,red
LA2_1141525335,False,red
LA2_1141525335,True,blue
LA2_1141525486,True,red
LA2_1141525486,False,blue
LA2_1141932969,False,red
LA2_1141932969,True,blue
LA2_1142538795,True,blue
LA2_1142538795,False,red
LA2_1143391392,False,blue
LA2_1143391392,True,red
LA2_1143578814,False,blue
LA2_1143578814,True,red
LA2_1143650845,True,red
LA2_1143650845,False,blue
LA2_1143656152,False,red
LA2_1143656152,True,blue
LA2_1143687947,True,blue
LA2_1143687947,False,red
LA2_1144154870,True,red
LA2_1144154870,False,blue
LA2_1144277866,False,red
LA2_1144277866,True,blue
LA2_1144451209,False,red
LA2_1144451209,True,blue
LA2_1144830891,True,red
LA2_1144830891,False,blue
LA2_1146230365,False,red
LA2_1146230365,True,blue
LA2_1146440624,False,blue
LA2_1146440624,True,red
LA2_1147599968,True,blue
LA2_1147599968,False,red
LA2_1147713104,False,red
LA2_1147713104,True,blue
LA2_1147932763,False,red
LA2_1147932763,True,blue
LA2_1148235828,False,red
LA2_1148235828,True,blue
LA2_1148891292,True,red
LA2_1148891292,False,blue
LA2_1149076561,True,blue
LA2_1149076561,False,red
LA2_1149324580,True,blue
LA2_1149324580,False,red
LA2_1149581137,False,blue
LA2_1149581137,True,red
LA2_1149923462,True,blue
LA2_1149923462,False,red
LA2_1150225774,False,blue
LA2_1150225774,True,red
LA2_1150505123,False,red
LA2_1150505123,True,blue
LA2_1150757222,True,blue
LA2_1150757222,False,red
LA2_1150847546,True,blue
LA2_1150847546,False,red
LA2_1151095866,True,blue
LA2_1151095866,False,red
LA2_1151102527,False,blue
LA2_1151102527,True,red
LA2_1152240676,False,red
LA2_1152240676,True,blue
LA2_1152596791,True,red
LA2_1152596791,False,blue
LA2_1152606617,True,red
LA2_1152606617,False,blue
LA2_1154847086,True,red
LA2_1154847086,False,blue
LA2_1154946791,False,red
LA2_1154946791,True,blue
LA2_1155033633,False,blue
LA2_1155033633,True,red
LA2_1155250232,True,red
LA2_1155250232,False,blue
LA2_1155447260,True,red
LA2_1155447260,False,blue
LA2_1155572322,True,red
LA2_1155572322,False,blue
LA2_1155606635,False,red
LA2_1155606635,True,blue
LA2_1156551502,True,red
LA2_1156551502,False,blue
LA2_1156621802,False,red
LA2_1156621802,True,blue
LA2_1156632622,True,blue
LA2_1156632622,False,red
LA2_1156905783,True,blue
LA2_1156905783,False,red
LA2_1156986448,False,blue
LA2_1156986448,True,red
LA2_1157315117,True,red
LA2_1157315117,False,blue
LA2_1158286985,False,blue
LA2_1158286985,True,red
LA2_1158331555,True,red
LA2_1158331555,False,blue
LA2_1158616227,True,red
LA2_1158616227,False,blue
LA2_1158634720,True,blue
LA2_1158634720,False,red
LA2_1158885502,False,red
LA2_1158885502,True,blue
LA2_1158899330,False,red
LA2_1158899330,True,blue
LA2_1158921209,True,blue
LA2_1158921209,False,red
LA2_1158944977,False,red
LA2_1158944977,True,blue
LA2_1159158165,True,red
LA2_1159158165,False,blue
LA2_1159314011,True,blue
LA2_1159314011,False,red
LA2_1159731239,False,red
LA2_1159731239,True,blue
LA2_1160521114,True,blue
LA2_1160521114,False,red
LA2_1161099515,False,red
LA2_1161099515,True,blue
LA2_1161106471,True,blue
LA2_1161106471,False,red
LA2_1161754302,True,red
LA2_1161754302,False,blue
LA2_1161828346,False,red
LA2_1161828346,True,blue
LA2_1161918284,False,blue
LA2_1161918284,True,red
LA2_1161973476,True,blue
LA2_1161973476,False,red
LA2_1162004592,True,red
LA2_1162004592,False,blue
LA2_1162033380,False,red
LA2_1162033380,True,blue
LA2_1162343916,False,red
LA2_1162343916,True,blue
LA2_1162423053,True,red
LA2_1162423053,False,blue
LA2_1162504999,False,red
LA2_1162504999,True,blue
LA2_1162554836,False,blue
LA2_1162554836,True,red
LA2_1162980296,False,blue
LA2_1162980296,True,red
LA2_1163050926,True,red
LA2_1163050926,False,blue
LA2_1163078930,False,red
LA2_1163078930,True,blue
LA2_1163519647,False,blue
LA2_1163519647,True,red
LA2_1163755262,True,red
LA2_1163755262,False,blue
LA2_1163909039,True,blue
LA2_1163909039,False,red
LA2_1164295582,True,blue
LA2_1164295582,False,red
LA2_1164428450,False,red
LA2_1164428450,True,blue
LA2_1164473915,False,blue
LA2_1164473915,True,red
LA2_1164570250,True,red
LA2_1164570250,False,blue
LA2_1164582956,False,blue
LA2_1164582956,True,red
LA2_1164674611,True,red
LA2_1164674611,False,blue
LA2_1164785322,False,red
LA2_1164785322,True,blue
LA2_1165147169,True,red
LA2_1165147169,False,blue
LA2_1165152294,True,red
LA2_1165152294,False,blue
LA2_1165191670,True,blue
LA2_1165191670,False,red
LA2_1165310935,False,red
LA2_1165310935,True,blue
LA2_1165348317,False,red
LA2_1165348317,True,blue
LA2_1165705369,False,red
LA2_1165705369,True,blue
LA2_1165853072,False,red
LA2_1165853072,True,blue
LA2_1165926763,False,blue
LA2_1165926763,True,red
LA2_1166082199,False,red
LA2_1166082199,True,blue
LA2_1166133284,False,red
LA2_1166133284,True,blue
LA2_1166150802,False,blue
LA2_1166150802,True,red
LA2_1166177614,False,red
LA2_1166177614,True,blue
LA2_1166226412,False,blue
LA2_1166226412,True,red
LA2_1166482920,True,red
LA2_1166482920,False,blue
LA2_1166543997,False,blue
LA2_1166543997,True,red
LA2_1166571021,False,blue
LA2_1166571021,True,red
LA2_1166581897,False,red
LA2_1166581897,True,blue
LA2_1166588776,False,blue
LA2_1166588776,True,red
LA2_1166615756,True,red
LA2_1166615756,False,blue
LA2_1166636207,True,red
LA2_1166636207,False,blue
LA2_1166686054,False,blue
LA2_1166686054,True,red
LA2_1166761373,True,blue
LA2_1166761373,False,red
LA2_1166815445,False,red
LA2_1166815445,True,blue
LA2_1166827122,True,red
LA2_1166827122,False,blue
LA2_1166899977,False,blue
LA2_1166899977,True,red
LA2_1166930488,True,blue
LA2_1166930488,False,red
LA2_1166937240,True,blue
LA2_1166937240,False,red
LA2_1166949815,True,red
LA2_1166949815,False,blue
LA2_1166979828,False,blue
LA2_1166979828,True,red
LA2_1167061983,False,blue
LA2_1167061983,True,red
LA2_1167314298,False,blue
LA2_1167314298,True,red
LA2_1167381866,False,blue
LA2_1167381866,True,red
LA2_1167417962,True,blue
LA2_1167417962,False,red
LA2_1167506461,True,blue
LA2_1167506461,False,red
LA2_1167539381,True,blue
LA2_1167539381,False,red
LA2_1167546320,False,red
LA2_1167546320,True,blue
LA2_1167590933,True,blue
LA2_1167590933,False,red
LA2_1167640944,True,blue
LA2_1167640944,False,red
LA2_1167678298,True,red
LA2_1167678298,False,blue
LA2_1167678567,True,blue
LA2_1167678567,False,red
LA2_1167713145,False,blue
LA2_1167713145,True,red
LA2_1167731626,True,blue
LA2_1167731626,False,red
LA2_1167786823,False,red
LA2_1167786823,True,blue
LA2_1167809044,True,blue
LA2_1167809044,False,red
LA2_1167856061,True,blue
LA2_1167856061,False,red
LA2_1168018743,True,blue
LA2_1168018743,False,red
LA2_1168046872,True,red
LA2_1168046872,False,blue
LA2_1168113625,False,red
LA2_1168113625,True,blue
LA2_1168219041,True,red
LA2_1168219041,False,blue
LA2_1168288619,False,red
LA2_1168288619,True,blue
LA2_1168383394,False,red
LA2_1168383394,True,blue
LA2_1168611254,True,red
LA2_1168611254,False,blue
LA2_1168653432,False,red
LA2_1168653432,True,blue
LA2_1168689794,False,blue
LA2_1168689794,True,red
LA2_1168695057,True,red
LA2_1168695057,False,blue
LA2_1168731796,True,blue
LA2_1168731796,False,red
LA2_1168821714,True,red
LA2_1168821714,False,blue
LA2_1168827450,True,red
LA2_1168827450,False,blue
LA2_1168851473,False,blue
LA2_1168851473,True,red
LA2_1168857994,True,blue
LA2_1168857994,False,red
LA2_1168908797,True,blue
LA2_1168908797,False,red
LA2_1168936707,True,blue
LA2_1168936707,False,red
LA2_1168949869,True,red
LA2_1168949869,False,blue
LA2_1168986787,False,blue
LA2_1168986787,True,red
LA2_1169003333,True,blue
LA2_1169003333,False,red
LA2_1169114873,True,blue
LA2_1169114873,False,red
LA2_1169139426,True,red
LA2_1169139426,False,blue
LA2_1169161898,False,blue
LA2_1169161898,True,red
LA2_1169186262,False,red
LA2_1169186262,True,blue
LA2_1169218705,False,red
LA2_1169218705,True,blue
LA2_1169256790,True,blue
LA2_1169256790,False,red
LA2_1169317253,False,blue
LA2_1169317253,True,red
LA2_1169368904,True,red
LA2_1169368904,False,blue
LA2_1169376342,True,red
LA2_1169376342,False,blue
LA2_1169386546,True,red
LA2_1169386546,False,blue
LA2_1169495030,False,red
LA2_1169495030,True,blue
LA2_1169649072,False,red
LA2_1169649072,True,blue
LA2_1169712087,False,blue
LA2_1169712087,True,red
LA2_1169719685,False,red
LA2_1169719685,True,blue
LA2_1169722858,True,blue
LA2_1169722858,False,red
LA2_1169745804,True,blue
LA2_1169745804,False,red
LA2_1169780210,True,blue
LA2_1169780210,False,red
LA2_1169900212,True,red
LA2_1169900212,False,blue
LA2_1169981151,False,blue
LA2_1169981151,True,red
LA2_1170013664,True,blue
LA2_1170013664,False,red
LA2_1170016176,False,red
LA2_1170016176,True,blue
LA2_1170061393,True,red
LA2_1170061393,False,blue
LA2_1170092468,False,blue
LA2_1170092468,True,red
LA2_1170125110,False,blue
LA2_1170125110,True,red
LA2_1170148116,True,red
LA2_1170148116,False,blue
LA2_1170162787,True,blue
LA2_1170162787,False,red
LA2_1170171843,True,blue
LA2_1170171843,False,red
LA2_1170182319,True,blue
LA2_1170182319,False,red
LA2_1170190226,True,blue
LA2_1170190226,False,red
LA2_1170210619,True,blue
LA2_1170210619,False,red
LA2_1170212112,True,blue
LA2_1170212112,False,red
LA2_1170227757,True,blue
LA2_1170227757,False,red
LA2_1170254396,True,red
LA2_1170254396,False,blue
LA2_1170313812,False,red
LA2_1170313812,True,blue
LA2_1170326570,True,blue
LA2_1170326570,False,red
LA2_1170355810,False,blue
LA2_1170355810,True,red
LA2_1170505505,True,red
LA2_1170505505,False,blue
LA2_1170516543,True,blue
LA2_1170516543,False,red
LA2_1170532459,False,red
LA2_1170532459,True,blue
LA2_1170538986,True,red
LA2_1170538986,False,blue
LA2_1170544848,False,red
LA2_1170544848,True,blue
LA2_1170561114,False,red
LA2_1170561114,True,blue
LA2_1170586029,False,red
LA2_1170586029,True,blue
LA2_1170604789,False,blue
LA2_1170604789,True,red
LA2_1170642812,False,red
LA2_1170642812,True,blue
LA2_1170644572,False,blue
LA2_1170644572,True,red
LA2_1170664057,True,blue
LA2_1170664057,False,red
LA2_1170676510,False,red
LA2_1170676510,True,blue
LA2_1170690785,True,red
LA2_1170690785,False,blue
LA2_1170691109,True,blue
LA2_1170691109,False,red
LA2_1170734921,False,red
LA2_1170734921,True,blue
LA2_1170863685,False,red
LA2_1170863685,True,blue
LA2_1170891052,True,blue
LA2_1170891052,False,red
LA2_1170911862,True,blue
LA2_1170911862,False,red
LA2_1170922230,True,blue
LA2_1170922230,False,red
LA2_1170932169,False,blue
LA2_1170932169,True,red
LA2_1170944354,True,red
LA2_1170944354,False,blue
LA2_1170948852,False,red
LA2_1170948852,True,blue
LA2_1170957838,False,blue
LA2_1170957838,True,red
LA2_1170968290,False,red
LA2_1170968290,True,blue
LA2_1170969540,False,blue
LA2_1170969540,True,red
LA2_1170975447,True,red
LA2_1170975447,False,blue
LA2_1170980052,True,blue
LA2_1170980052,False,red
LA2_1170986703,False,red
LA2_1170986703,True,blue
LA2_1171123459,True,red
LA2_1171123459,False,blue
LA2_1171125407,False,red
LA2_1171125407,True,blue
LA2_1171133546,True,blue
LA2_1171133546,False,red
LA2_1171138898,True,red
LA2_1171138898,False,blue
